path,code,main_class,sensitivity_class,alpha_ratio,centroid,bandwidth,low_prop,mid_prop,high_prop
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1075_TSI_FEA_XX.wav,FEA,emergency,emergency,0.034611720591783524,629.15234375,844.4517822265625,0.6149816513061523,0.3455602824687958,0.03940427675843239
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1075_TSI_NEU_XX.wav,NEU,normal,normal,0.04880107194185257,670.1270751953125,907.20751953125,0.5825431942939758,0.39047861099243164,0.02695237286388874
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1075_WSI_ANG_XX.wav,ANG,emergency,emergency,0.9661971926689148,1004.0416259765625,864.1250610351562,0.20878909528255463,0.7427606582641602,0.04844319447875023
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1075_WSI_FEA_XX.wav,FEA,emergency,emergency,0.017879195511341095,296.3190612792969,479.0216369628906,0.8521438837051392,0.1412074714899063,0.006618192419409752
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1075_WSI_NEU_XX.wav,NEU,normal,normal,0.31490981578826904,525.5297241210938,695.1509399414062,0.4112342894077301,0.5644011497497559,0.024344544857740402
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_DFA_ANG_XX.wav,ANG,emergency,emergency,0.37027740478515625,657.1806030273438,693.9627075195312,0.31265467405319214,0.5526205897331238,0.1347218006849289
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_DFA_FEA_XX.wav,FEA,emergency,emergency,0.05115814507007599,400.9696350097656,518.5679321289062,0.604564368724823,0.3716730773448944,0.023754727095365524
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_DFA_NEU_XX.wav,NEU,normal,normal,0.09919152408838272,431.1556396484375,562.3136596679688,0.3261758089065552,0.646227240562439,0.027584997937083244
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_ANG_HI.wav,ANG,emergency,emergency,0.4789954125881195,814.466552734375,723.8193969726562,0.09041934460401535,0.7800740599632263,0.12950314581394196
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_ANG_LO.wav,ANG,emergency,emergency,0.8102102279663086,570.8264770507812,553.0352172851562,0.14315451681613922,0.8194800615310669,0.03736236318945885
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_ANG_MD.wav,ANG,emergency,emergency,0.4397674798965454,751.4505615234375,696.3445434570312,0.31888872385025024,0.606843113899231,0.07426214218139648
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_FEA_HI.wav,FEA,emergency,emergency,1.2083913087844849,1039.4705810546875,962.0885009765625,0.12552057206630707,0.8309446573257446,0.04351675137877464
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_FEA_LO.wav,FEA,emergency,emergency,0.04760995879769325,351.47607421875,485.9440612792969,0.7946016192436218,0.1992599070072174,0.0061294385232031345
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_FEA_MD.wav,FEA,emergency,emergency,0.18964430689811707,383.76483154296875,541.677490234375,0.5644006729125977,0.42428886890411377,0.011296268552541733
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IEO_NEU_XX.wav,NEU,normal,normal,0.052944403141736984,503.2837219238281,585.4953002929688,0.6586244702339172,0.31193727254867554,0.029392320662736893
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IOM_ANG_XX.wav,ANG,emergency,emergency,0.2718666195869446,517.6290893554688,596.9860229492188,0.3542686998844147,0.5658962726593018,0.07982800900936127
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IOM_FEA_XX.wav,FEA,emergency,emergency,0.01069316454231739,283.8266906738281,381.3583984375,0.8473438024520874,0.14485348761081696,0.0077960598282516
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IOM_NEU_XX.wav,NEU,normal,normal,0.2913616895675659,436.6398620605469,506.1122131347656,0.4573183059692383,0.49452295899391174,0.04815271496772766
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_ITH_ANG_XX.wav,ANG,emergency,emergency,0.47749146819114685,617.5477294921875,646.6798095703125,0.1972770094871521,0.7010898590087891,0.10162719339132309
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_ITH_FEA_XX.wav,FEA,emergency,emergency,0.21576164662837982,528.9568481445312,594.7919921875,0.3809776306152344,0.591725766658783,0.027290482074022293
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_ITH_NEU_XX.wav,NEU,normal,normal,0.30674102902412415,480.1770324707031,556.5689697265625,0.44756537675857544,0.4883037805557251,0.06411265581846237
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_ITS_ANG_XX.wav,ANG,emergency,emergency,0.2516399621963501,797.8367309570312,718.3257446289062,0.3438290059566498,0.5167306065559387,0.13937680423259735
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_ITS_FEA_XX.wav,FEA,emergency,emergency,0.07806174457073212,677.7114868164062,663.244140625,0.5537636876106262,0.4143485426902771,0.031780946999788284
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWL_ANG_XX.wav,ANG,emergency,emergency,0.1897849440574646,500.88641357421875,452.812255859375,0.40944311022758484,0.5739255547523499,0.01662919484078884
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWL_FEA_XX.wav,FEA,emergency,emergency,0.1313142478466034,398.55389404296875,433.9679870605469,0.4991295337677002,0.48764488101005554,0.013223188929259777
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWL_NEU_XX.wav,NEU,normal,normal,0.34297436475753784,428.7256164550781,496.6175231933594,0.33169448375701904,0.6417494416236877,0.02654794231057167
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWW_ANG_XX.wav,ANG,emergency,emergency,0.2538342773914337,829.1746215820312,744.6842041015625,0.34471601247787476,0.5984057784080505,0.05682650953531265
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWW_FEA_XX.wav,FEA,emergency,emergency,0.04570824280381203,454.9852600097656,575.2694091796875,0.7823881506919861,0.19110293686389923,0.026482651010155678
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_IWW_NEU_XX.wav,NEU,normal,normal,0.13307566940784454,486.2030029296875,587.4916381835938,0.6157335042953491,0.36332130432128906,0.0209311842918396
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_MTI_ANG_XX.wav,ANG,emergency,emergency,0.4602559208869934,572.608154296875,506.3655090332031,0.27108657360076904,0.6501089334487915,0.07879488170146942
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_MTI_FEA_XX.wav,FEA,emergency,emergency,0.06265241652727127,417.55419921875,477.5418701171875,0.6791554689407349,0.31551653146743774,0.0053107962012290955
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_MTI_NEU_XX.wav,NEU,normal,normal,0.12393252551555634,484.09625244140625,452.72772216796875,0.5406944751739502,0.4348500967025757,0.024449897930026054
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TAI_ANG_XX.wav,ANG,emergency,emergency,0.1957916021347046,725.6192626953125,718.8657836914062,0.27194422483444214,0.6222549676895142,0.10578960180282593
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TAI_FEA_XX.wav,FEA,emergency,emergency,0.13604174554347992,711.88134765625,836.5831909179688,0.1853739619255066,0.750569224357605,0.06405027210712433
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TAI_NEU_XX.wav,NEU,normal,normal,0.12115253508090973,511.85894775390625,649.077392578125,0.5296312570571899,0.39994093775749207,0.0702599510550499
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TIE_ANG_XX.wav,ANG,emergency,emergency,1.4093323945999146,647.7996826171875,678.05908203125,0.1768503487110138,0.5814484357833862,0.2416936457157135
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TIE_FEA_XX.wav,FEA,emergency,emergency,0.09860946238040924,435.10137939453125,543.52001953125,0.5115927457809448,0.4636186361312866,0.024768272414803505
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TIE_NEU_XX.wav,NEU,normal,normal,0.7754795551300049,441.7135925292969,522.27880859375,0.3530949056148529,0.5705273747444153,0.07635711133480072
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TSI_ANG_XX.wav,ANG,emergency,emergency,0.15797941386699677,1539.529296875,1153.18603515625,0.16525451838970184,0.7608209252357483,0.07382798939943314
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TSI_FEA_XX.wav,FEA,emergency,emergency,0.25988537073135376,1254.245849609375,1065.892333984375,0.38723424077033997,0.4641590714454651,0.14846232533454895
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_TSI_NEU_XX.wav,NEU,normal,normal,0.03779143467545509,1237.6324462890625,981.6936645507812,0.5563158392906189,0.3023781180381775,0.13997814059257507
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_WSI_ANG_XX.wav,ANG,emergency,emergency,2.414055109024048,1068.078857421875,933.5782470703125,0.09648247808218002,0.8614668846130371,0.04203824698925018
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_WSI_FEA_XX.wav,FEA,emergency,emergency,0.0990995392203331,738.0529174804688,782.9927368164062,0.4074339270591736,0.5710971355438232,0.021434040740132332
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1076_WSI_NEU_XX.wav,NEU,normal,normal,0.449617475271225,734.802734375,736.3348999023438,0.3367038667201996,0.6356961727142334,0.02754601277410984
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_DFA_ANG_XX.wav,ANG,emergency,emergency,0.07899285852909088,439.26947021484375,555.5509643554688,0.22018273174762726,0.7572782635688782,0.022538116201758385
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_DFA_FEA_XX.wav,FEA,emergency,emergency,0.029023639857769012,327.920654296875,465.6101989746094,0.6223645210266113,0.3646729588508606,0.012953796423971653
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_DFA_NEU_XX.wav,NEU,normal,normal,0.05097779259085655,414.1732177734375,469.09490966796875,0.46420714259147644,0.5267800092697144,0.009011023677885532
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_ANG_HI.wav,ANG,emergency,emergency,0.4213683009147644,818.6996459960938,762.9500122070312,0.13883250951766968,0.7468809485435486,0.11425922811031342
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_ANG_LO.wav,ANG,emergency,emergency,0.06333651393651962,509.7873840332031,542.964111328125,0.3332520127296448,0.6509584188461304,0.015786021947860718
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_ANG_MD.wav,ANG,emergency,emergency,0.09064765274524689,557.48291015625,568.215576171875,0.24186164140701294,0.7345679402351379,0.023566551506519318
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_FEA_HI.wav,FEA,emergency,emergency,0.11312760412693024,470.5264892578125,559.9972534179688,0.21710316836833954,0.7649753093719482,0.01791093870997429
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_FEA_LO.wav,FEA,emergency,emergency,0.030512472614645958,294.66717529296875,426.561279296875,0.5676047801971436,0.4291883707046509,0.003186478978022933
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_FEA_MD.wav,FEA,emergency,emergency,0.03899187967181206,369.2088317871094,441.46826171875,0.43300917744636536,0.5621680021286011,0.004815067630261183
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IEO_NEU_XX.wav,NEU,normal,normal,0.02043713442981243,311.4451904296875,441.358154296875,0.7397552132606506,0.2562558948993683,0.003979109693318605
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IOM_ANG_XX.wav,ANG,emergency,emergency,0.414468914270401,447.4422302246094,483.4527587890625,0.2998029589653015,0.6275270581245422,0.07266901433467865
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IOM_FEA_XX.wav,FEA,emergency,emergency,0.18207085132598877,357.2075500488281,403.83697509765625,0.3380416929721832,0.6341233253479004,0.027834873646497726
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IOM_NEU_XX.wav,NEU,normal,normal,0.14048193395137787,296.9225158691406,328.72882080078125,0.5544719099998474,0.44197747111320496,0.0035494689363986254
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITH_ANG_XX.wav,ANG,emergency,emergency,0.14583341777324677,549.7809448242188,572.4965209960938,0.17128700017929077,0.7890092134475708,0.03970262408256531
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITH_FEA_XX.wav,FEA,emergency,emergency,0.0715402215719223,345.6917724609375,396.4789733886719,0.2598329782485962,0.732159435749054,0.008006934076547623
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITH_NEU_XX.wav,NEU,normal,normal,0.09712430089712143,436.7428283691406,376.714111328125,0.21745172142982483,0.7628287076950073,0.019718483090400696
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITS_ANG_XX.wav,ANG,emergency,emergency,0.167719766497612,833.7094116210938,751.3580932617188,0.5660669803619385,0.3123900294303894,0.12143181264400482
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITS_FEA_XX.wav,FEA,emergency,emergency,0.01849335804581642,443.64276123046875,596.2091674804688,0.9448974132537842,0.03597890958189964,0.01908920705318451
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_ITS_NEU_XX.wav,NEU,normal,normal,0.0390191525220871,559.8161010742188,574.4147338867188,0.3838997483253479,0.595635712146759,0.020460406318306923
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWL_ANG_XX.wav,ANG,emergency,emergency,0.21138566732406616,583.5125122070312,490.67919921875,0.2622944712638855,0.695356011390686,0.04234752431511879
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWL_FEA_XX.wav,FEA,emergency,emergency,0.05111313238739967,350.5538330078125,341.0456848144531,0.3759769797325134,0.6174952387809753,0.006527358666062355
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWL_NEU_XX.wav,NEU,normal,normal,0.04439167305827141,379.5960998535156,354.7819519042969,0.37443849444389343,0.6207476258277893,0.004812923725694418
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWW_ANG_XX.wav,ANG,emergency,emergency,0.0646827220916748,660.7036743164062,659.3427124023438,0.582754909992218,0.4000489413738251,0.017186997458338737
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWW_FEA_XX.wav,FEA,emergency,emergency,0.046203166246414185,472.3826904296875,544.18359375,0.5059471726417542,0.48006248474121094,0.013988468796014786
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_IWW_NEU_XX.wav,NEU,normal,normal,0.023273833096027374,404.998779296875,498.3041687011719,0.6650328636169434,0.32894232869148254,0.006019105203449726
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_MTI_ANG_XX.wav,ANG,emergency,emergency,0.07411964237689972,396.2234802246094,386.3253479003906,0.3191607892513275,0.6637067198753357,0.017132138833403587
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_MTI_FEA_XX.wav,FEA,emergency,emergency,0.05989242345094681,338.5328674316406,316.3957824707031,0.4697502553462982,0.5279868245124817,0.0022613820619881153
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_MTI_NEU_XX.wav,NEU,normal,normal,0.1599716693162918,391.7529602050781,375.92266845703125,0.5370091795921326,0.43795785307884216,0.025031913071870804
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TAI_ANG_XX.wav,ANG,emergency,emergency,0.062100496143102646,597.06396484375,674.3714599609375,0.187806636095047,0.769811749458313,0.04238088056445122
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TAI_FEA_XX.wav,FEA,emergency,emergency,0.028391987085342407,336.34136962890625,448.6332092285156,0.6778779029846191,0.30403193831443787,0.01808750443160534
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TAI_NEU_XX.wav,NEU,normal,normal,0.018755048513412476,346.8942565917969,412.7456359863281,0.7848090529441833,0.20604929327964783,0.009136681444942951
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TIE_ANG_XX.wav,ANG,emergency,emergency,0.1529943346977234,518.86474609375,556.9984130859375,0.13937725126743317,0.8190149664878845,0.04159752279520035
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TIE_FEA_XX.wav,FEA,emergency,emergency,0.04939056187868118,430.4244689941406,506.0128479003906,0.3554321229457855,0.629530668258667,0.015033945441246033
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TIE_NEU_XX.wav,NEU,normal,normal,0.029656866565346718,331.1509094238281,410.03704833984375,0.4647740423679352,0.5294749140739441,0.0057481261901557446
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TSI_ANG_XX.wav,ANG,emergency,emergency,0.11988008767366409,1401.4305419921875,866.517578125,0.6113570332527161,0.2970447838306427,0.0913490280508995
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TSI_FEA_XX.wav,FEA,emergency,emergency,0.05038614198565483,1030.8702392578125,813.9989624023438,0.4681982696056366,0.483484148979187,0.048124805092811584
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_TSI_NEU_XX.wav,NEU,normal,normal,0.06259641796350479,875.4343872070312,758.9131469726562,0.7596057057380676,0.17684689164161682,0.0635187178850174
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_WSI_ANG_XX.wav,ANG,emergency,emergency,0.19012954831123352,1251.7022705078125,696.5712890625,0.1820378601551056,0.778716504573822,0.039155978709459305
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_WSI_FEA_XX.wav,FEA,emergency,emergency,0.06225595995783806,602.024169921875,584.025390625,0.42085182666778564,0.5578414797782898,0.021297017112374306
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1077_WSI_NEU_XX.wav,NEU,normal,normal,0.154555082321167,756.9902954101562,668.1488037109375,0.1954883188009262,0.7856771349906921,0.0188298262655735
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1078_DFA_ANG_XX.wav,ANG,emergency,emergency,0.39228466153144836,759.5408935546875,685.4813232421875,0.06570789217948914,0.8488808274269104,0.08540710061788559
